
29740,87936
41180,62250
99999,62094
41180,62090
41180,62208
29740,88027
41180,62221
41180,62226
99999,62237
41180,62056
15460,62330
99999,62323
99999,62340
41180,62278
41180,62289
99999,62617
44100,62561
99999,62565
45380,62570
20820,62414
39500,62365
16660,62474
99999,62462
99999,62479
99999,62481
99999,62534
20820,62424
99999,62691
44100,62675
27300,62694
99999,62655
41180,62649
99999,62899
16060,62907
16020,62914
99999,62821
99999,62843
99999,62863
99999,62868
99999,62865
99999,62869
99999,62856
99999,62860
16460,62892
16060,62896
99999,62878
99999,62801
99999,62943
99999,62947
16060,62940
31080,90038
99999,63080
99999,62970
16060,62995
16060,62967
16060,62987
41180,63021
41180,63037
41180,63039
99999,63036
41180,63043
41180,63048
41180,63055
41180,63015
31080,90059
41180,63091
41180,63119
41180,63121
41180,63133
41180,63138
41180,63177
41180,63141
41180,63369
33020,63352
33020,63359
99999,63748
99999,63384
22800,63474
99999,63539
28860,63549
28860,63561
99999,63551
22100,63640
99999,63432
43460,63801
16020,63751
99999,63879
31080,91010
99999,63934
28140,64055
99999,63956
99999,63957
99999,63952
38740,63945
31080,91101
28140,64089
41140,64449
41140,64463
41140,64429
28140,64465
32340,64433
28140,64114
28140,64130
28140,64131
28140,64133
28140,64136
28140,64153
28140,64118
99999,64620
99999,64630
99999,64482
99999,64873
27900,64855
99999,64635
99999,64638
99999,64676
99999,64649
99999,64772
27900,64840
28140,64723
28140,64734
99999,64724
27620,65043
27620,65046
27620,65032
42740,65332
17860,65287
27620,65081
27620,65067
40140,91710
33620,65239
17860,65254
17860,65279
99999,65263
17860,65274
31080,91765
31080,91790
41740,91910
22780,65452
99999,65401
31080,90026
17860,65348
42740,65348
99999,65707
99999,65682
48460,65692
41740,92028
40620,65550
99999,65542
40620,65462
99999,65611
99999,65591
14700,65614
44180,65601
14700,65627
44180,65631
99999,65633
99999,65634
99999,65661
44180,65650
44180,65669
99999,65650
99999,65557
30060,65552
14700,65739
99999,65732
99999,65734
27900,65723
99999,65761
44180,65781
48460,65777
28140,66018
11860,66041
99999,66039
36840,66067
31740,66442
31740,66502
28140,66111
28140,66217
99999,66411
45820,66418
45820,66416
99999,66417
99999,66415
45820,66414
99999,66432
28140,66112
28140,66117
99999,66548
99999,66508
45820,66526
48620,67037
49060,67024
99999,67045
48620,67022
45820,66617
45820,66608
99999,66772
21380,66801
38260,66756
99999,66861
99999,66872
99999,66839
99999,66940
99999,66949
99999,66968
40140,92410
99999,66970
99999,66958
99999,66946
38260,66712
99999,66732
99999,66746
48620,67114
48620,67117
48620,67152
48620,67119
48620,67151
99999,67058
48620,67052
99999,67432
99999,67410
32700,67443
32700,67464
99999,67417
48620,67201
48620,67217
48620,67212
48620,67230
48620,67277
41460,67401
99999,67554
99999,67547
26740,67543
99999,67524
99999,67567
99999,67575
26740,67502
36540,68059
99999,67583
31080,92868
40140,91761
99999,67871
99999,67861
99999,68014
23340,68026
99999,67740
99999,67741
47300,93291
30700,68501
30700,68462
99999,68460
36540,68164
13100,68310
99999,68316
99999,68352
30700,68405
99999,68414
30700,68428
13100,68415
30700,68508
41860,94129
43580,68757
35740,68715
99999,68763
35740,68769
43580,68770
34900,94558
99999,68725
99999,68769
34900,94574
40140,92555
24260,68827
99999,68814
28260,68836
28260,68812
30420,68834
18100,68642
99999,68651
18100,68644
42220,94922
99999,69033
35820,69101
31080,92701
99999,69045
31080,92683
99999,69038
28260,68959
99999,68930
44700,95203
30420,68937
99999,95225
28260,68924
99999,69145
42220,95403
46380,95437
99999,69354
99999,69367
31080,90021
31080,90044
31080,90032
31080,90040
31080,90053
31080,90063
31080,90220
31080,90213
31080,90241
31080,90076
31080,90079
31080,90401
23420,93722
31080,90294
31080,90295
39820,96047
41940,94040
31080,90710
31080,90717
31080,90714
31080,90602
31080,90604
31080,90650
31080,90623
31080,90630
31080,90801
31080,90810
31080,90831
31080,91104
31080,91321
31080,91316
31080,91201
31080,91116
31080,91206
31080,91225
31080,91405
31080,91406
31080,91740
31080,91605
31080,91510
31080,91706
31080,91755
41740,91913
40140,91763
40140,91785
41740,91902
31080,91769
41740,91962
41740,92027
41740,92026
41740,92059
41740,92093
99999,96915
41740,92106
41740,92113
41740,92143
41740,92169
41740,92193
41740,92175
40140,92226
20940,92231
20940,92233
40140,92252
40140,92253
20940,92251
40140,92282
40140,92274
40140,92240
40140,92313
40140,92310
40140,92309
40140,92320
40140,92342
40140,92354
40140,92374
40140,92395
40140,92371
40140,92373
40140,92364
40140,92369
31080,92616
31080,92627
31080,92679
38900,97035
31080,92867
31080,92808
31080,92809
31080,92833
31080,92835
31080,92842
31080,92803
40140,92883
40140,92878
40140,92880
40140,92877
42200,93109
37100,93002
37100,93007
42200,93067
25260,93230
25260,93242
47300,93207
12540,93203
12540,93206
12540,93226
47300,93267
12540,93307
42020,93422
42200,93436
42200,93434
23420,93611
42020,93449
42200,93454
42020,93448
42200,93441
99999,93529
47300,93527
31080,93536
42200,93460
23420,93630
32900,93635
47300,93631
23420,93613
23420,93646
23420,93720
23420,93725
23420,93703
23420,93668
41860,94108
41860,94020
41860,94062
41940,94085
41860,94060
41860,94116
41860,94132
41860,94143
41940,94305
41860,94523
41860,94526
41860,94518
41860,94588
41860,94609
46700,94590
41860,94595
41860,94708
41860,94705
41860,94709
41860,94720
41860,94952
41940,95004
41940,95015
42100,95062
42100,95076
42100,95065
41940,95054
44700,95219
41940,95111
41940,95128
41940,95124
41940,95138
41940,95152
41940,95121
41940,95122
44700,95241
33700,95385
32900,95324
43760,95327
33700,95352
43760,95370
44700,95361
33700,95381
43760,95346
46380,95429
42220,95450
17340,95461
17340,95453
17340,95422
40900,95624
46380,95470
21700,95589
21700,95519
21700,95558
46700,95620
17340,95493
42220,95492
46380,95488
99999,95640
46700,95688
40900,95693
40900,95843
40900,95831
99999,96064
39820,96025
39820,96069
39820,96088
49700,95903
49700,95991
99999,95970
39820,96008
99999,95932
39820,96099
99999,96097
99999,96091
45000,96128
46520,96816
25900,96704
27980,96708
28180,96715
25900,96750
27980,96748
27980,96761
27980,96790
46520,96734
25900,96725
25900,96727
38900,97003
46520,96860
38900,97004
41420,97002
46520,96839
46520,96822
38900,97070
45520,97058
38900,97013
99999,05858
11820,97102
25540,06101
99999,97130
38900,97212
38900,97133
41420,97137
38900,97224
10540,97322
18700,97321
35440,97324
38900,97291
41420,97302
41420,97317
35440,97367
41420,97381
41420,97371
38900,97375
10540,97335
10540,97360
10540,97386
35440,97394
10540,97383
38900,97396
21660,97408
21660,97413
40700,97432
21660,97448
35620,07938
21660,97405
32780,97530
32780,97541
24420,97523
32780,97524
28900,97739
28900,97733
99999,97812
29260,97827
25840,97810
99999,97758
99999,97842
25840,97843
29260,97876
99999,97873
13460,97702
42660,98008
42660,98010
42660,98009
42660,98040
42660,98038
42660,98014
42660,98053
42660,98051
42660,98070
42660,98109
42660,98125
42660,98201
34580,98221
42660,98165
42660,98252
34580,98257
13380,98230
36020,98236
13380,98228
99999,98243
99999,98339
13380,98266
14740,98310
14740,98312
16500,98304
38820,98331
14740,98367
14740,98366
42660,98445
42660,98402
42660,98396
42660,98439
38820,98382
38900,98660
43220,98528
36500,98509
43220,98584
42660,98580
38900,98604
38900,98606
31020,98603
10140,98547
10140,98566
38900,98664
44060,99003
34180,98848
99999,98849
34180,98851
99999,98855
49420,98903
49420,98909
21260,98926
49420,98933
21260,98925
34180,99135
44060,99201
99999,99134
44060,99022
44060,99027
48300,99115
34180,99115
47460,99361
44060,99218
44060,99220
99999,99328
28420,99337
11260,99508
11260,99506
30300,99403
38300,15446
11260,99645
38300,15282
20180,16692
29540,17581
99999,82334
49020,26763
31080,90742
26020,88231
19000,28725
23420,93652
99999,29911
99999,32430
48300,98830
99999,00606
41980,00910
44140,01039
38340,01029
38340,01236
49340,01368
49340,01468
49340,01525
14460,02112
14460,02117
14460,02350
12700,02541
18180,03307
14460,03815
99999,03896
38860,04070
12300,04344
99999,04413
99999,04442
99999,04544
99999,04616
99999,04942
99999,04984
99999,05444
15540,05464
30100,05654
30100,05663
36140,08219
47220,08314
37980,08302
45940,08542
35620,08556
23980,42717
12060,30085
16340,30178
23580,30519
99999,30541
33300,30678
99999,30818
31420,31014
15260,31503
46660,31649
17980,31995
27260,32035
37460,32406
19660,32723
36740,32756
36740,32816
36740,32872
37340,32949
33100,33077
33100,33231
33100,33338
45300,33675
36100,34478
42460,35764
19300,36536
17300,37028
12220,36866
29300,36852
34980,37213
99999,37348
17420,37361
16860,37353
28940,37717
20540,38240
18260,38502
99999,38340
37060,38601
32820,38664
32820,38670
17260,38639
99999,38914
24980,38953
32940,39302
44260,39771
31140,40008
99999,40170
99999,41503
99999,41219
99999,41201
17140,41052
99999,41727
99999,41833
99999,41839
99999,41843
99999,41838
99999,41660
14540,42170
99999,42368
31580,42410
16420,42344
31580,42456
99999,42541
22300,43316
99999,43535
35420,43840
17460,44235
31900,44865
41780,44826
17140,45253
46500,45344
30620,45809
38580,45685
11900,45710
16380,45860
99999,45896
26900,46050
38500,46550
28340,46764
11420,46761
47700,46910
31140,47131
24700,47244
26900,47456
13260,47451
99999,47460
27540,47521
47780,47568
45460,47845
33220,48623
99999,48659
99999,48735
10940,48806
99999,48652
19820,48844
12980,49029
34380,48877
17740,49011
27100,49259
13660,49639
45900,49654
99999,49634
10980,49776
42300,49793
99999,49705
99999,49960
47900,20528
47900,20775
12580,21028
12580,21240
15700,21648
15700,21659
25180,21734
47260,23183
47900,22948
99999,23084
16820,23022
47260,23328
47260,23878
16820,24553
99999,24815
31340,24569
16620,25206
16620,25160
16620,25107
49020,25437
26580,25717
14140,25971
99999,26440
99999,26631
99999,27341
49180,27351
40260,27869
47260,27979
48900,28408
27340,28518
28820,28538
35100,28573
35900,28689
11700,28758
16700,29018
16740,29031
43900,29330
99999,29564
16740,29721
99999,50048
99999,50058
12260,29835
32260,50148
19780,50252
44740,50510
32380,50434
32380,50440
99999,50430
99999,50571
99999,50669
99999,51019
99999,51436
99999,51441
36540,51523
36540,51525
16300,52229
99999,52225
99999,52326
15460,52645
99999,52561
36900,52548
36820,52586
31540,53911
38420,53812
24580,54104
49220,54454
99999,54463
99999,54485
99999,54828
32860,54703
32860,54734
33460,55054
33460,55051
24330,55716
99999,55785
40340,55957
99999,56311
31860,56078
99999,56282
99999,56120
21860,56098
99999,56115
49380,56129
13420,56619
47980,57245
47980,57212
47980,57243
99999,57269
99999,57341
43620,57070
10100,57479
99999,57552
99999,58429
99999,58282
24220,58214
99999,58238
99999,58241
99999,57794
39660,57788
99999,58565
13900,58535
99999,58481
99999,58487
99999,58652
48780,58830
99999,59247
33500,58710
99999,58760
99999,58737
99999,59546
99999,59528
99999,59447
99999,59419
99999,59460
14580,59772
33540,59825
14580,59719
35380,70158
35380,70063
35380,70054
35380,70427
35380,70469
29180,70515
99999,70532
12940,70761
43340,71044
12940,70789
43340,71162
38220,71644
30780,72072
12900,72459
99999,72473
25760,72333
25760,72374
12900,72569
99999,72532
99999,72852
99999,72949
36420,73002
40780,72860
36420,73140
99999,73528
45140,74457
46140,74152
46140,74158
34780,74435
19100,75370
19100,76003
19100,76185
19100,76206
19100,76202
19100,76204
48660,76377
99999,76534
99999,76635
26420,77230
26420,77241
26420,77219
26420,77287
26420,77272
26420,77560
47020,77979
26420,77835
18580,78463
18580,78467
12420,78627
12420,78718
12420,78761
46620,78838
99999,78840
99999,79739
36220,79758
21340,79955
14500,80502
24540,80633
99999,80812
19740,80816
99999,81092
99999,81325
99999,82431
16220,82639
99999,83537
13940,83202
25200,83327
99999,83255
34300,83627
99999,83808
14260,83680
17660,83877
46860,84035
46860,84079
36260,84317
99999,84736
36260,84334
99999,84518
39220,84542
41100,84774
38060,85010
38060,85277
43420,85620
43420,85636
46060,85738
99999,85901
99999,79033
22140,87417
23700,87321
45340,87549
29740,88002
99999,79744
43500,88041
99999,89008
29820,89140
35620,10175
35620,10172
35620,10518
35620,11568
11220,12066
10580,12151
99999,12759
99999,12424
28740,12489
39100,12585
45060,13076
99999,13072
38460,12985
38460,12978
36300,13681
99999,13750
46540,13328
99999,13325
36580,13361
45060,13364
48060,13615
36300,13621
36580,13415
99999,13832
36580,13809
36460,14173
12860,14143
15380,14151
36460,14030
15380,14028
42900,14456
27460,14782
38300,15260
38300,15465
38300,15412
41260,15821
20180,15767
14620,15870
49660,16311
47620,16402
25720,84061
44300,16666
25420,17030
49620,17316
29540,17536
10900,18035
44980,17840
10900,18002
25420,17978
39060,18241
99999,18441
42540,18436
99999,18823
37980,18950
29540,19344
37980,19311
37980,19373
37980,19404
20100,19903
40420,60146
16980,60420
99999,84656
36837,60557
44580,61014
36837,61373
37900,61553
37900,61451
19180,61857
16660,61943
99999,61932
41180,62215
43500,88034
39500,62359
99999,62475
44100,62536
45380,62556
30660,62635
99999,62916
99999,62831
99999,62887
41180,63156
16020,63702
22100,63653
39500,63438
99999,63771
28140,64090
28140,64164
41140,64480
99999,64778
27900,64748
28140,64788
99999,64726
99999,65444
99999,65638
99999,65570
99999,65566
45820,66601
45820,66507
99999,66518
21380,66843
99999,66870
48620,67008
99999,67114
99999,67134
99999,67070
99999,67066
37660,67335
99999,67552
26740,67568
99999,67731
36540,68455
30700,68333
36540,68139
18100,68602
30700,68542
99999,68734
43580,68743
99999,69120
99999,68975
25580,68902
99999,68927
18860,95543
31080,90060
31080,90711
31080,91066
31080,91210
41740,91908
41740,91933
41740,92195
40140,92502
99999,95955
31080,92619
25260,93246
25260,93232
41500,93912
23420,93744
23420,93745
41940,95011
42220,95439
46380,95460
46380,95420
17340,95464
45000,96056
99999,96024
99999,96048
99999,96076
99999,96046
46020,95924
49700,95992
27980,96733
99999,05868
18700,97456
15060,97476
36620,97901
99999,97874
99999,97867
13380,98220
42660,98161
42660,98158
14740,98329
99999,99150
34180,99133
44060,99156
99999,99322
99999,99612
99999,12427
38300,15450
24300,81646
47900,22731
47300,93262
10760,35011
24420,97531
38300,16250
14460,02051
12700,02647
99999,03887
99999,04237
99999,04949
40860,05737
45860,06065
49340,06262
25540,06128
16540,17271
35620,07961
47220,08327
45940,08606
35620,08855
24820,45382
12060,30061
12060,30086
44900,30165
23580,30531
19140,30736
20260,55725
45700,31637
45620,31779
36740,32861
36740,32867
33100,33402
26140,34423
27530,35006
99999,36035
33860,36091
11500,36204
16860,37365
16860,37396
42940,37868
32820,38174
99999,38841
99999,38963
27140,39086
15020,39647
99999,39769
31140,40077
31140,40268
23180,40372
19220,40328
30460,40583
99999,41746
99999,42088
99999,42553
34540,43037
18140,43234
45660,43316
45780,43441
19580,43548
45780,43529
49780,43746
17460,44203
10420,44210
17460,44851
47920,45135
24820,45337
19430,45317
23060,46885
23060,46852
19540,47326
31980,47348
31140,47177
14020,47405
14020,47406
99999,47470
27540,47660
29200,47926
40980,48605
47900,20520
25500,22803
32300,24530
99999,24879
16620,25331
13220,25823
21180,26285
17220,26438
13220,26690
49180,27115
22180,27504
24140,27524
99999,27534
39580,27816
16740,28231
11700,28738
17900,29010
12260,29816
43980,50585
36540,51536
99999,52635
21840,52651
99999,52553
13180,53010
31540,53553
24580,54130
99999,54408
36780,54957
44620,54966
99999,55069
33460,55088
99999,55767
24330,55793
20260,55780
49380,56158
99999,56211
41060,56325
99999,56548
99999,56540
46820,57004
43580,57010
13420,56685
99999,57050
99999,57334
99999,57321
99999,57659
99999,58321
99999,58445
99999,59312
19860,58641
13740,59011
99999,59250
33500,58735
99999,59420
15580,59743
19760,70637
99999,67450
29340,70632
15780,71766
31680,71923
12900,72020
99999,72060
99999,72458
99999,72566
99999,74019
99999,73946
46140,74157
32540,74546
37580,75470
99999,75672
26420,77218
26420,77487
99999,78027
28500,78063
14420,79078
12420,78768
99999,79043
99999,79842
19740,80432
99999,81331
16940,82052
46060,85725
99999,85922
11100,79080
99999,89010
39100,10933
35620,11959
99999,12190
10580,12156
36580,12036
99999,12779
99999,12780
39100,12542
26460,12526
36580,13733
99999,14714
29660,82073
38300,15077
38300,15655
27780,15957
35260,16141
29540,17535
44980,17850
37980,18055
10900,18224
37980,19492
23300,61007
40300,61021
10740,87072
10740,87061
40420,61125
19340,61476
38700,61726
16580,61859
20820,62462
16060,62916
16060,62832
28860,63535
99999,63566
99999,87825
99999,63439
29940,66021
28140,66042
45820,66407
11860,66424
99999,66522
99999,66771
99999,66858
48620,67227
24460,67564
99999,67840
99999,68416
99999,68659
99999,68971
31080,90607
31080,91077
31080,91793
41740,92172
40140,92248
40140,92406
40140,92516
31080,92693
31080,92899
37100,93040
47300,93212
12540,93385
42200,93464
47300,93646
41500,93962
41940,95055
44700,95269
46380,95494
46020,95977
46520,96730
46520,96824
10540,97350
40700,97416
32780,97536
43220,98312
16500,98533
16500,98565
34180,98860
36830,98857
44060,99167
48300,99133
44060,99260
38300,15489
41980,00931
14460,01936
14460,02020
39300,02887
99999,04642
99999,04975
15540,05406
12740,05654
35620,07831
35620,07926
10900,08827
33300,31033
10500,31743
28580,33001
33100,33075
33100,33448
38940,34991
34100,37848
99999,38460
34980,38472
37060,38606
99999,39145
99999,39662
99999,40979
99999,41566
11780,44068
15340,44849
17140,45111
46780,45849
99999,46050
47340,46702
28340,46562
99999,47446
24340,49327
99999,49098
27020,49881
12580,21233
37980,21920
99999,22538
40060,23185
16820,22976
47260,23431
99999,24847
16620,25132
26580,25776
16620,26133
48260,26032
99999,26456
34060,26504
16740,28090
32000,28167
25940,29901
19780,50141
99999,50483
99999,52038
99999,51572
99999,52568
31540,53926
99999,54488
33460,54759
32140,56291
99999,56087
99999,56566
26700,57341
99999,58016
99999,59345
99999,59347
99999,58734
33500,58787
33540,59851
99999,72048
99999,72170
22900,72930
99999,73001
46140,74117
33060,74344
99999,74472
23620,76250
99999,76365
13300,78146
11100,79039
99999,79517
36220,79768
24540,80649
99999,81157
21740,82936
43260,82838
43260,82831
41620,84091
99999,84749
45380,62517
99999,88134
35620,10154
99999,12460
45060,13141
99999,13485
99999,13825
12180,14882
38300,15313
43260,82842
27220,83025
38300,15736
14500,80025
36340,16353
20180,16855
30380,17099
25420,17001
21580,87515
14010,61731
39500,62306
99999,62811
29780,87569
99999,63857
42740,65335
48460,65791
44180,65786
36840,66064
99999,67438
19980,67841
99999,68437
99999,68332
99999,68837
35820,69025
99999,95232
28260,68945
99999,96038
40140,92332
47300,93201
99999,93601
23420,93729
23420,93794
41940,95026
99999,95230
46380,95589
40900,95865
38900,97251
38900,97282
10540,97346
28900,97622
14740,98061
16500,98582
99999,99590
47260,23529
17900,29037
17900,29222
41980,00988
44140,01014
14460,02060
40860,05760
35620,07865
12060,30266
99999,31044
19660,32121
22260,56538
45300,34692
38940,34972
26620,35807
33860,36065
46220,36738
99999,36804
17980,36874
24740,38754
35020,39122
99999,40319
99999,41056
37140,42027
48540,43983
48540,43971
15940,44201
10420,44316
35420,44626
10420,44632
31930,45727
99999,46792
37940,46932
24700,47246
29620,48951
47900,20168
12580,20714
47900,20883
12580,21150
15700,21669
41540,21865
34350,25607
99999,25845
13220,26656
24660,27438
39580,27690
99999,50457
36540,51532
99999,52071
26980,52359
13180,53094
31940,54120
99999,54517
20260,54842
43620,57047
99999,57221
99999,57566
27860,72476
36420,73050
99999,74543
99999,75756
33260,79331
99999,79330
19740,80151
99999,80451
44540,80745
99999,81131
26820,83454
29420,86437
99999,88410
99999,88112
26020,88262
99999,12792
28740,12432
99999,12450
45060,13166
45060,13115
18660,13841
13780,14817
38300,15673
38300,15684
38300,15624
26500,16634
11020,16613
30140,17016
39060,17951
34500,62836
99999,63381
44180,65728
99999,65770
38260,66781
30700,68366
24260,68869
31080,90306
40140,92350
41860,94543
44700,95230
21700,95550
99999,96056
49700,95922
46520,96709
35440,97364
99999,99762
99999,99827
99999,99639
38300,15449
29660,82051
23420,93606
99999,04358
99999,04570
10900,07828
45780,43553
20140,31042
23540,32635
10760,35046
10760,36879
11940,37880
24900,38737
99999,38668
37900,61539
99999,41547
99999,41740
99999,42054
32460,42054
45780,43420
35420,43749
34540,44813
26900,46115
21140,46527
47700,46504
45900,49613
47900,20318
12580,21252
44420,22920
26580,25727
26580,25721
17220,26416
24860,29623
24860,29677
22700,50217
37800,50228
47940,50658
99999,51443
99999,52333
29100,54619
33460,55450
99999,56056
99999,56054
99999,58224
99999,59244
99999,58716
10780,71472
99999,72933
30980,75669
37300,75752
13300,78125
10860,78380
31180,79406
14500,80309
48660,76370
34300,83716
99999,83868
99999,84643
99999,12752
24020,12841
38460,12997
36300,13696
38300,15462
38300,15693
99999,15730
38300,16120
29540,17699
37980,19543
37980,19731
16980,60699
99999,87011
23660,61449
41180,62023
31080,90609
32180,64020
49060,67039
48620,66866
31740,66872
35820,69038
31080,91184
41860,94575
41860,94613
42220,95430
99999,95568
17020,95914
99999,96135
42660,98025
10140,98536
44060,99013
99999,99826
99999,99741
12740,05640
49340,06373
12060,30377
36740,32752
36740,34778
99999,36913
30460,40588
99999,41607
99999,41619
99999,41835
18140,43236
48540,43902
46780,45844
99999,46978
47900,20612
41540,21862
47900,22972
99999,24271
24860,29037
16140,51462
99999,51432
31820,54215
99999,56091
99999,57756
99999,59276
99999,58779
14580,59760
99999,59848
99999,74530
99999,74836
41700,78283
99999,79789
22660,80541
39220,84539
99999,87728
35620,10106
11220,12095
48060,13693
27060,13864
49620,17323
16980,60677
21380,66840
99999,93522
23420,93712
41980,00975
44700,95385
99999,96133
32780,97522
99999,99605
42340,31307
38340,01008
99999,03226
25540,06143
25540,06459
99999,52166
29300,30261
19660,32122
45300,33849
99999,35579
99999,42003
49660,44412
99999,45309
19430,45441
26900,46242
34380,48859
28020,49015
29620,48908
10300,49267
16620,25286
99999,25617
32260,50055
99999,50059
43580,51034
26980,52314
14660,55785
99999,56716
99999,58277
38220,71675
38220,72175
29660,82052
99999,12469
26860,15710
11020,16682
16540,17217
21740,82944
10900,18254
37980,18949
37980,18913
37980,19052
43320,85923
29420,86443
43500,88055
41180,63342
99999,63440
27620,65582
41140,66002
21380,66523
99999,67459
47300,93260
41860,94140
38900,97286
36620,97917
10140,98575
17900,29226
99999,43505
13540,05775
25540,06072
12060,30536
17980,31006
99999,39328
49780,43056
45660,44882
24820,45352
26900,46251
99999,48613
17740,49030
35660,49047
32260,50028
99999,52637
26980,52654
48580,53119
12660,53944
43020,54409
36940,56046
99999,56289
22020,56574
99999,56720
99999,59273
19860,58634
43340,71165
99999,74640
99999,78021
33940,81423
39150,86321
21580,87412
10740,87191
99999,87746
28740,12568
18500,14803
43740,15544
36837,61323
19500,62550
99999,65001
99999,67846
31080,90070
46520,96863
42660,98174
42660,98528
99999,99160
39420,99333
38300,16212
49340,06384
10500,31764
17500,33936
99999,37707
99999,39113
11740,44691
19430,45490
31980,46036
23060,46864
42300,49719
40220,24030
40220,24087
99999,24716
99999,25989
24860,29614
99999,67843
17900,29666
99999,50651
99999,52586
48140,54454
22060,55049
99999,56546
47980,57226
99999,57428
13900,58505
33380,71067
22220,72749
43060,74857
99999,75848
99999,75865
44460,80469
99999,83542
43500,88065
28740,12456
48060,13646
99999,13806
40380,14486
30140,17041
30660,62693
47660,64020
17700,67363
31080,91771
21700,95571
13380,98283
99999,99780
44140,01152
25540,06142
26940,38738
23060,46962
99999,23083
99999,23139
33460,54734
31860,56080
99999,57248
39660,57730
99999,59338
29180,70339
10220,74831
99999,78019
22820,80742
99999,89427
36580,13834
27780,15930
49660,16342
30140,17033
44980,17877
10900,18079
37900,61562
19500,62532
99999,68834
99999,83867
99999,18463
33300,30820
12060,31029
27180,38351
19220,40409
30940,40949
31140,47107
99999,48734
47900,20565
99999,23389
35100,28574
17900,29177
99999,50029
19780,50304
26980,52585
32860,54764
99999,54933
22260,56522
21340,79837
15860,81253
99999,83122
99999,83238
27060,13062
99999,14840
99999,61466
34500,62853
99999,63442
41740,92179
99999,67151
36830,99326
14020,47464
25540,06154
35300,06521
48180,31624
34620,47367
40980,48708
40220,24036
49180,27010
99999,28611
11180,50230
12660,53924
22020,56594
33500,58707
47380,76654
15180,78569
24540,80639
99999,84516
43320,85934
45060,13290
99999,83229
26860,15731
14100,17967
39500,62316
99999,68423
46700,94503
34900,94562
49420,99322
39300,02334
35620,07097
18900,37381
99999,41310
17300,42286
99999,23866
49180,27150
43140,28040
99999,50446
99999,56629
99999,73552
99999,84531
35620,10081
38300,15006
38300,16027
16540,17263
49700,95930
21660,97390
99999,13124
12300,04926
99999,45327
16820,22909
47260,23668
99999,28664
12260,29138
99999,50839
49100,55962
46820,57031
99999,72572
44660,74077
14500,80533
38300,15448
26860,15757
47660,64080
99999,65536
19660,32143
13540,05343
14460,05501
49340,06263
99999,36793
46460,38255
39020,45659
99999,49078
11700,28723
99999,52501
30780,71603
25760,72360
40780,72841
34420,75494
22380,86020
21300,14883
16540,17210
99999,68701
12260,30806
45180,35072
34540,43006
18140,43084
33780,48177
99999,25059
22180,28399
99999,52323
39540,53138
19100,76070
99999,83802
99999,86515
24380,87045
25420,17027
16540,17231
23660,61529
27300,62660
46520,96836
48540,43773
48540,43759
28020,49072
28620,27978
35100,28537
19780,50235
47940,50664
31540,53913
33500,58716
34860,75788
99999,76857
22800,63435
45820,66420
38900,97362
12020,30647
45700,31727
99999,32432
17300,37061
17380,38614
99999,41520
47940,50675
22540,53061
15780,71763
39700,78598
41180,63333
44180,65737
43760,95364
99999,04629
19460,35016
17140,45062
40260,27867
33460,55083
99999,72416
40780,72829
19740,80165
10580,12064
38300,15290
36620,97907
99999,99752
14620,16725
14460,02222
99999,43556
48940,45164
26580,25724
99999,54838
38220,72057
37500,72405
14180,72419
99999,77970
99999,78671
31180,79345
29420,86431
39740,19550
99999,60917
32180,65322
17860,65301
99999,67561
99999,67801
38900,97242
15060,97491
29060,03217
12060,30240
35840,34249
31140,40225
21780,47701
34380,48829
40340,55982
22380,86035
10580,12222
38300,15267
99999,60921
99999,99561
45940,08605
34980,37091
14540,42163
23380,43416
34620,46017
39980,47331
23140,47930
35660,49043
99999,52201
31860,56041
99999,63023
25540,06030
99999,99732
99999,99785
47900,20892
13540,05161
30460,40578
49300,44273
19430,45368
19430,45365
99999,47969
31940,54103
99999,56258
99999,58789
33500,58778
38380,79043
44540,80720
99999,99613
48300,98852
46660,31639
99999,38451
26090,49464
32000,28655
99999,81638
99999,83446
37980,19354
40420,60152
41940,94028
33700,94550
99999,99650
13620,03575
35620,07175
27140,39298
43380,45380
24700,47225
47900,20553
44420,24411
99999,73662
12420,78779
20300,79022
23700,87312
46540,13489
40380,14515
37980,19451
40420,61047
32180,65327
99999,39191
45860,06781
99999,38871
99999,41526
47900,20405
22220,72733
29540,19310
99999,68357
99999,92328
31700,03106
37980,08039
47180,47838
48020,53118
99999,59084
38780,88123
16100,88250
10900,18068
41860,94913
16620,25134
99999,99665
99999,04431
37980,08011
27140,39062
39020,45613
38580,45760
16380,45866
47900,20451
99999,22968
99999,50566
21840,52576
12420,78651
42540,18440
42540,18611
99999,99777
23180,40012
24340,48812
43340,71071
21580,87013
37980,19482
34500,62831
37100,93009
37540,38223
17060,45672
47900,20610
40460,28367
99999,59404
24540,80638
37980,18042
99999,62960
28140,64065
10900,08848
20500,27332
12860,14056
15380,14269
19940,61243
40900,95680
35980,06376
44780,49087
36820,50251
20780,80498
16060,62921
30700,68343
37260,32147
17460,44049
49300,44636
99999,45832
46140,74048
12420,76571
38920,77978
39100,12504
33700,95324
21260,98812
36100,34484
45660,43457
22580,28720
16300,52252
99999,54654
48060,13641
37980,19192
41180,65453
42020,93407
99999,99651
29020,46928
11180,50122
44020,51333
99999,66540
44060,99251
21820,99790
37260,32138
27140,39193
31930,45713
12580,21679
22620,72396
39100,12604
99999,13813
40380,14873
27780,15775
10900,18046
13220,25031
26940,39038
33460,56379
13740,59074
26460,12168
40420,61077
99999,98651
19780,50368
